orig,tuned,references
middle-income,Data not reported,Data not reported
500,8.4,100 - 500 euros
50-100,2.44,2.44
12,"Insured all year, not underinsured","Insured all year, not underinsured"
2012,2005,2005
70,4,4
s,15,53
2020,2019,2019
unanswerable,3.4,3.4
2013,2016,2016
2013,2014,2014
social,20,20
social,20,38
65,65,65
0,89,89
wireless,105.4,105.4
wireless,197.3,197.3
b,Poor,Poor
good,40,40
unanswerable,64.6,64.6
unanswerable,832.5,832.5
white,black,black
black,153,153
1,1592,1592
f,505,505
2013,2020,2020
2013,2020,2020
32,40,40
100,56,56
2017,2017,2017
0,10,5
2012,2015,2015
unanswer,2120,3594
2009/10,2010/11,2010/11
0,28568,28568
dead man's chest,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest
0,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean: The Curse of the Black Pearl
40,16-19 years,16-19 years
40,55,55
unanswerable,"Cooking (e.g., MasterChef, Chopped, etc.)","Cooking (e.g., MasterChef, Chopped, etc.)"
coll,39,39
yes,No,No
2011,2002,2020
un,599,599
2006 torino,479.5,479.5
50,55,55
50,42,52
2010,165,165
3,15,15
20%,8.5,8.5
0%,27.5,27.5
jim,Jimmy Fallon,Jimmy Fallon
s,3,19
3,99750,99750
100000,18019,18019
75,85,85
0,60,60
75%,6.2,6.2
75%,75.5,5.45
50,69,69
0,4,85
50,11,11
25%,91.1,91.1
75%,19.81,19.81
15-64,45.83,45.83
40,30,30
20,66,66
30.1,28.3,28.3
20,10,10
2020,63,63
20,28,28
90,62,62
0,72,72
2011,"[2011, 2012]","[2011, 2012]"
un,35,35
2010,2014,2018
above,47,47
3.7,3.7,3.7
2008,2010,2010
un,Female,Female
0,14,14
0.29,3.72,3.72
0.29,0.46,0.46
80%,Cinematography,Cinematography
40,50,50
j,80,80
0,12,38
unanswerable,3.9,3.9
5,6.7,6.7
0,1461.3,1461.3
500,2372.1,2372.1
male,Male,Male
0,1,1
100,7.65,7.65
0-14,5.66,5.66
0%,6.1,54.93
20%,11.99,11.99
men,Men,Men
25-34,19.4,19.4
50,49,49
0,Less,Less
75,16,16
30,28,28
female,20 to 29 years,20 to 29 years
female,9 years and younger,9 years and younger
53,73.3,73.3
54.7,53.8,53.8
media workers,Media workers,Media workers
un,72,72
12.99,12.99,12.99
9.21,18.27,18.27
share,No,No
15,1,1
green,1,gray
0-14,0.41,2.72
0,43.9,43.9
l,38,38
50,5,5
50,5,5
0,1,1
europe,4.,Africa
2021,18/19,18/19
500,991,991
80.5,80.7,80.7
78,2,2
0,5,5
75,28,28
20,47,47
instagram,Snapchat,Snapchat
blue,light blue,light blue
pay,Cash,Cash
75%,33.2,66.8
65%,124.4,124.4
75,317,317
1,683,54
0.255,0.27,0.27
0.65,0.55,0.89
60,41,41
30%,33,32.66
30-39,11.8,11.8
50-64,50-64 years,50-64 years
50,80,80
75,10,53
new,3280,3280
2015,2015,2015
my spending has increased,Beauty and cosmetics,Beauty and cosmetics
50,2,2
unanswer,Binge,Binge
2.1,2.4,9.9
un,Women,Women
unanswerable,"I don't discriminate against them, nor do I fear them.","I don't discriminate against them, nor do I fear them."
60,49,49
somewhat worried,Not worried at all,Not worried at all
blue,light blue,light blue
white,Bulimia Nervosa,Bulimia Nervosa
neonatal death,Preterm birth complications,Preterm birth complications
4,12,12
2008,2019,2019
un,74,74
unanswerable,75.6,75.6
0%,1.6,1.6
0%,4.4,4.4
3.5,4.2,4.2
germany,Hungary,Hungary
no,1.19,1.19
married,Married,Married
separ,306,306
unanswer,7000,7000
unanswer,7760,7760
female,Female,Female
male,0.63,0.63
un,100,100
female,Tech,Tech
blue,light blue,light blue
women,Pinnacle Sweden,"Natural resources, construction, and maintenance"
un,Year,Year
75,7,7
3,-3,-3
20,44,44
male,0.1,0.1
male female,0.05,0.05
f,France,France
f,France,France
yes,No,No
both genders,68,They are downplaying the situation
blue,Navy blue,Navy blue
50,110,110
2007,November 2007,November 2007
0,11,11
blue,gray,Dark blue
18,Total Millennials (ages 18-33),Total Millennials (ages 18-33)
6,11,11
25%,24.75,24.75
yes,Yes,Yes
65%,35.2,35.2
unanswer,Very confident,Very confident
social,98,98
unanswerable,Girls grade 10,Girls grade 10
50%,30.33,30.33
9,9,9
2,4,4
40,Private nonprofit institution,Private nonprofit institution
7 5,Public institutions,Public institutions
2015,2015,2019
20,80,80
yes,No,No
70,75,75
unanswer,More likely,More likely
no,46,46
100,113,113
4,4,4
white,15,gray
50,100,100
un,Service,Service
6:00,5.546,5.546
yes,No,No
20,1,1
2012,131,131
1,273,273
918,2112,2112
thousand,5450,5564
2017,2021,2021
0,216,216
yes,Yes,Yes
75,7,7
50,41,41
africa,Africa,Africa
males,Wales,Eastern Europe
males,Eastern Europe,Eastern Europe
yes,No,No
economic,Services,Services
30,30,30
37,67,67
59.66,59.66,59.66
50,53.23,53.23
60,49,49
50,25,25
south,H,Netflix
0%,9.2,9.2
female,t,Female
female,7,7
70,2018,2018
75,1.98,1.98
2012,"[2015, 2016]","[2015, 2016]"
1,39.9,39.9
cat,Rabbit**,Rabbit**
15,250,250
1,1065731,1065731
1,701548,985468
0%,Licensing and other,Licensing and other
20,25,25
unanswerable,Overall quality of life,Overall quality of life
life,Opportunity to get ahead through hard work,Opportunity to get ahead through hard work
un,Russia,Russia
2:0,0.04,0.55
50,7,7
2009,2019,2019
motorbike,Metro / small bus*,Metro / small bus*
1,72,72
42.1,42.1,42.1
0,3,3
37,37,37
37%,1.702702703,1.702702703
2012,2020,2020
1000,3,3
unanswerable,Rest of the Gulf Cooperation Council,Rest of the Gulf Cooperation Council
100,51.1,51.1
50,35 to 44,35 to 44
75,10,14
yes,Yes,Yes
16%,"No, but I plan to soon","No, but I plan to soon"
yes,No,No
unanswerable,37.1,70.8
31.2,1.577,1.577
61.2,61.2,61.2
2001,2001,2001
2000,585,585
blue,Navy blue,Navy blue
yes,"Yes, almost all of them are corrupt","Yes, almost all of them are corrupt"
teachers,Professional conferences,Professional conferences
un,42,42
0,10,10
0,18,18
.,4,4
14,33,33
4,2,2
16%,2.625,2.625
 pie,No,No
12.7,74.6,74.6
0,7,7
60,68,68
0,685,685
2011,2017,2017
1991,2015,2015
500,34.98,34.98
40,3,3
50,3,3
cal,California,California
thousand,187863.67,187863.67
un,green,green
un,W,Fox
20%,3.29,-30.03
agriculture,36.28,36.28
men,1.86,1343.75
2011,2000,2000
blue,Barclays,Barclays
0,162,35
70,63,63
laptop,30,Tablets
25%,43.4,43.4
casual,Recreation Systems,"[Casual consumers**, Non-consumers]"
11,13,13
10.3,10.57,10.57
75%,31.01,31.01
0%,9.66,9.66
7,Yes,Yes
77,23,23
50,56,56
50,6,6
good,12,12
good,54,54
leave,Leave,Leave
50,56,56
70%,Facebook users,Facebook users
70%,Online shoppers,Online shoppers
2004,2014,2014
unanswerable,4.9,4.9
unanswer,Asians,Asians
70,104,104
office,PDF,PDF
70.79,85.55,85.55
20,23,23
20,21,20
0-14,48.25,48.25
0-14,"[42.47, 54.91]","[42.47, 54.91]"
32.03,32.03,32.03
37.97,35.94,35.94
24,2,2
38,47,47
50000,10901,10901
50000,5864,5864
4.6,6.6 - 10.5 years,6.6 - 10.5 years
6.,399075,399075
medical device,Other medical device,Other medical device
5,55,62
blue,blue,blue
unanswerable,2.4,2.7
somewhat,Increased input costs,Helps me identify trending products
unanswerable,31.33,29.33
 pie,Same,Same
54,46,46
unanswerable,11.8,11.8
1.5,5.2,5.2
af,Europe,Europe
yes,Yes,Yes
21%,61 years and older,61 years and older
1,32,32
40,40-59 years,40-59 years
15-17,0.6,0.6
15,5,5
21,46,46
ind,Chinese,Chinese
unanswerable,4.25,12.03
un,Fif,Mobile
0%,2.315,2.315
somew,Very concerned,Very concerned
un,101,101
79,20,20
0,4,4
rx,Rx eyeglasses,Rx eyeglasses
unanswerable,17.6,17.6
female,Female,Female
female,47,47
manila,Philippines,Philippines
thousand,51.14,51.14
yes,68,68
unanswerable,74.6,74.6
25%,2-10 times a day,2-10 times a day
25,25,25
2014,2013,2013
25,56,56
0,47,47
2013,2013,2013
50%,6.8,6.8
off,11,11
two,30,36
two,23,23
0,63,63
2010,2011,2011
50%,80.2,80.2
65%,72.3,72.3
ted baker,Ted Baker,Ted Baker
20,74,74
2,32,32
2012,2019,2019
4g,65,5G
2,555,555
0,524,524
0,633,633
2,120,120
100,2.5,2.5
5,317,317
jim,Jimmy Fallon,Jimmy Fallon
two,315,315
two,361,361
f,Germany,Germany
asml,ASML,ASML
two,144,144
facebook,WhatsApp,WhatsApp
2010,2000,2000
fitness,Crafts,Crafts
1926,1921,1921
5.6,9.3,9.3
1926,6.6,6.6
19,2000,2000
alaska,Alaska,Alaska
2021,151.25,151.25
android tv,Tizen,Tizen
200,270,270
unanswerable,Moschino,Moschino
30,38,38
2021,827,827
unanswerable,1.86,1.86
social,LinkedIn,LinkedIn
20,36.9,36.9
20,27.7,27.7
unanswerable,1.38,1.38
unanswerable,Mercadona,Mercadona
carrefour,Carrefour,Carrefour
lidl,Lidl,Lidl
a,France,France
0.75,1.33,1.33
0.75,1.18,1.18
2004,2008,2008
france's,0.5,0.5
$,72,72
w,70,70
a,Brazil,Brazil
jamaica,5.99,5.99
2015,2017,2017
20,16,16
20,55.88,55.88
25,29,29
unanswer,31846,31846
50,74.4,74.4
$,26,26
100,1.,5230
unanswer,1406,14766
20%,44.5,44.5
4.82,74.82,74.82
26,26,26
2020,15.7,15.7
$0.,27.23,27.23
unanswerable,451176.9,451176.9
unanswerable,375967.8,375967.8
unanswerable,9.38,9.38
20,126.38,126.38
50%,57.05,57.05
100,87.25,87.25
40.1,40.13,40.13
2.5,25.9,25.9
56.3,56.3,56.3
k,54,54
2021,987.75,987.75
unanswerable,11.4,11.4
unanswerable,1.92,1.92
2,1625942,1625942
un,48,48
20,40,40
unanswer,15017,15017
unanswerable,51.9,51.9
 Germany's,3922,3922
germany,3613,3613
16,16,16
200,428.08,428.08
6 750,6750,6750
4,37,37
17.7,4.1,4.1
52.3,1.7,52.3
30,30,30
28,28,28
million metrics,12.17,12.17
unanswer,509473,509473
2,519462,519462
$500,604.4,604.4
30,55937,55937
20.,37392,37392
71.7,6.9,6.9
5.5,3.5,3.5
female,21.43,21.43
male,21.43,21.43
60,25,25
2017,17.2,17.2
20,83,83
2003,24,24
2003,29,37
unanswer,12721,12721
100,108.91,108.91
sub,883,883
55,22,22
50,23,23
0.25,0.1,0.1
2006,1.3,1.3
2,35283,35283
female,5.8,5.8
male,5.9,5.9
75,24,24
40,47,47
unanswerable,4.5,4.5
unanswerable,4.7,4.7
2,4.8,1.2
$100,12.6,105.4
2,113702,113702
50%,8.4,8.4
3.72,1.18,1.18
1,257455,257455
kenya,3.49,3.49
20,19,19
100,7.68,7.68
0.75,1.14,1.14
50,114.7,114.7
marl,Mamb,Newport
10%,8.8,8.8
2021,5.4,5.4
2021,15.61,15.61
egypt,0.98,0.98
unanswerable,646.43,646.43
2021,6.4,6.4
2021,3.6,6.4
3,3.6,3.6
mexico,Colombia,Colombia
unanswer,6607,6607
$2,25101,25101
international sa,17.3,17.3
$0.,39.2,39.2
50,85.1,85.1
50,52.45,52.45
0,11277,11277
1,716883,716883
100,582,582
500,478,478
5,47438,47438
social,Facebook,Facebook
45,35,35
5,11,11
pfizer,1.73,1.73
6.92,1.49,6.92
20.,22920,22920
unanswer,31731,31731
29,29,29
unanswerable,30.27,30.27
unanswerable,6.13,6.13
unanswerable,3.365,6.99
ger,Germany,Germany
100,51,51
20%,30.22,30.22
unanswer,17715,17715
million,41.1,41.1
19,1980,1980
1,850,850
2,20616,20616
unanswerable,314.6,320.66
unanswerable,320.66,320.66
0,11.97,11.97
v,24,28
100,24,24
unicredit,UniCredit,UniCredit
unanswerable,35075.9,35075.9
2,54,220
b,Brazil,Brazil
1964-,17.6,17.6
chrysler,2.2,2.2
oil,Netherlands,Netherlands
20,25,25
0,9.96,9.96
0,4.9,4.9
haynes,Eagle Ford,Eagle Ford
2,232,232
2020,308,2994.52
poland,3.4,3.4
$1.,14.84,14.84
unanswerable,111.8,100.6
unanswerable,6.7,6.7
unanswerable,6.7,7.3
20%,36.11,36.11
0,2601,2601
0.5,3.2,3.2
unanswerable,8.3,8.3
unanswerable,6.3,6.3
unanswerable,8.3,8.3
20%,33.1,33.7
500,91,924
oklahoma,Oklahoma,Oklahoma
20.81,26.26,26.26
argentina,Paraguay,Paraguay
two cases,1407401,1407401
unanswerable,Fulham,Fulham
20,54,54
unanswerable,23.8,23.8
20.94,0.3,0.3
unanswerable,26.22,26.22
20.1,4.8,4.8
40,42.5,42.5
20,2.5,2.5
emily,Emily Dickinson,Emily Dickinson
50,67,67
20,30,30
50,57,57
0.8,169.1,169.1
2009,2020,2020
unanswer,7870,7870
unanswerable,South Africa,Hokkaido
7,375,375
500,3376.81,3376.81
new y,New York,New York
$0.,3.4,3.4
20,5,5
500,396.19,396.19
unanswerable,4.9,4.9
unanswerable,0.28,0.28
50%,47.86,47.86
$0,37133,37133
male,13.52,13.52
female,13.52,13.52
0,14.25,14.25
unanswerable,296.7,296.7
gps,1251.8,1251.8
0,2437,2437
500,694,694
facebook,YouTube,YouTube
0.1,0.59,0.59
unanswerable,54.62,54.62
3.4,3.4,3.4
2021,1055,1055
unanswerable,0.05,0.05
unanswerable,10.94,10.94
asia,Oceania,Oceania
25%,1.6,1.6
$0.,140858,140858
2021,4.55,4.55
canada,377043.2,377043.2
unanswerable,13.31,13.31
45,32,32
20,49.83,49.83
2007/07,50.02,50.02
unanswer,Computer Science,Computer Science
unanswer,Engineering,Engineering
10000,7290,7290
10000,4522,4522
2011,2016,2016
20%,40.03,40.03
un,930,930
zoomable,8.12,8.12
1,17001,17001
20,14.1,14.1
un,239,239
0,82936017,82936017
2009,2014,2014
500,509,509
unanswerable,5.03,5.03
75%,37.24,37.24
unanswerable,2.62,2.62
three,2287881,2287881
2 million,82.21,82.21
ukraine,Vaux,Kyiv
20,29405,49405
unanswerable,Alibaba.com,Alibaba.com
unanswerable,17.82,17.82
500,2117.4,2117.4
0,30.5,30.5
20,54.5,54.5
20,96,96
200,42.3,42.3
3,20,20
0,1.84,1.84
2021,13.12,13.12
50,34.07,34.07
unanswerable,13.5,13.5
50,41,41
2021,10.33,10.38
250,25,25
harry,Harry Kane,Harry Kane
 million,150,150
0,285,285
unanswerable,883.42,883.42
unanswerable,576.65,576.65
unanswerable,12.3,12.3
2020 financial year,43.2,43.2
200,706,706
un,397,397
"1,000",3.6,3.6
"1,000",3.3,3.3
unanswerable,3.3,3.3
$2.,6.8,6.8
9,628,628
2015/,25111,25111
100,165.82,165.82
10000,9905.6,9905.6
unanswerable,34.33,34.33
30000,4709852,4709852
20,94,94
2015,2015,2015
2010,2017,2017
unanswerable,30.15,30.15
500,965,965
200,510,510
unanswerable,377.72,377.72
50,22,22
60%,34.6,34.6
"20,000",23800.7,23800.7
on,YouTube,YouTube
two jobs were,1.71,1.71
unanswer,65+,65+
5,711898,9464482
$2.,13.99,13.99
unanswerable,Vitebsk Oblast,Vitebsk Oblast
2021,3.56,3.56
3,3.92,3.92
japan,Honshu,Honshu
500,377975,377975
20,85,85
19,1200,1200
collapse,Cancer,Cancer
unanswer,Heart disease,Heart disease
100,3.13,3.13
100,5.04,5.04
20,68,68
200,2.5,2.5
journeys,14.5,14.5
r,264,264
four,28.1,28.1
unanswerable,12.23,12.23
2010,2014,2014
50,61,61
50,61,61
29.5,29.3,29.3
15,24.9,24.9
2,44.3,44.3
unanswerable,20.81,20.81
un,Asia,Asia
unanswerable,28.44,28.44
2,54,50
100,963000,963000
$,121,121
unanswerable,14.3,14.3
2009,2018,2018
100,5.44,5.44
un,384,384
60%,DuckDuckGo,DuckDuckGo
100,25.7,25.7
0.25,1.65,1.65
0.25,1.82,1.82
200,83.5,83.5
200,676.4,676.4
volkswagen,Volkswagen,Volkswagen
2021,46.93,46.93
diesel,146.29,146.29
25,31,31
65,11,11
50,54,54
unanswer,Melilla,Melilla
madrid,Catalonia,Catalonia
2050,23.16,23.16
2050,33.94,33.94
20,64.9,64.9
100,250,250
0%,5.8,5.8
20,4.37,4.37
20,10.3,10.3
500,50,fab.de
20,78,78
100,106.89,106.89
2030/,7.1,7.1
0,28661,28661
0,20354,20354
unanswer,46337,46337
21.2,46.5,46.5
50,327,327
0,55.85,55.85
four,133370,133370
fiscal year 2020,54132.4,54132.4
50,52,52
unanswer,2294,2294
unanswerable,115.31,115.31
40%,5.7,5.7
20,73,73
50,51.11,51.11
20,62,62
brit,Free State,Free State
new y,Western Cape,Western Cape
50%,40.1,40.1
50,55.66,55.66
0,4863,4863
0,4863,4863
20,809,809
5,25,30
2012,2020,2020
2021,125.76,124.77
0,293.6,293.6
100,337.8,337.8
2028,6192.5,6192.5
2,122,445
may 2010,May 2020,May 2020
1,122,116
75,118401,118401
af,Syria,Syria
afghanistan,Afghanistan,Afghanistan
paris,Bielefeld-Detmold,Bielefeld-Detmold
million,189.6,189.6
$100,192.62,192.62
500,1793.79,1793.79
200,2014,2006
200,254,252
500,17,17
unanswer,Monini,Monini
3.35,84.94,84.94
2007/08,35.29,35.29
2006,2015/16,2015/16
unanswerable,2914.18,2914.18
1871,19871,19871
2000,286.1,286.1
0.75,1.03,1.03
2012,2019,2019
2009/2010,2017/2018,2017/2018
100,333.54,333.54
